srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Urdu,English,634,ur-en.test,634,A1OKTUHM3YA4N,8,sheffield-rose,7,rwth-cder,6,nus-tesla-f,2,cmu-bleu,4,cmu-meteor,5,2,4,3,1
Urdu,English,644,ur-en.test,644,A18KPQKAC1S9LU,7,rwth-cder,4,cmu-meteor,9,stanford-dcp,1,_ref,5,cu-sempos-bleu,2,2,2,1,2
Urdu,English,645,ur-en.test,645,A18KPQKAC1S9LU,5,cu-sempos-bleu,9,stanford-dcp,4,cmu-meteor,2,cmu-bleu,3,cmu-bleu-single,2,5,5,1,3
Urdu,English,646,ur-en.test,646,A18KPQKAC1S9LU,8,sheffield-rose,4,cmu-meteor,5,cu-sempos-bleu,3,cmu-bleu-single,6,nus-tesla-f,5,3,3,3,3
Urdu,English,611,ur-en.test,611,A1OKTUHM3YA4N,5,cu-sempos-bleu,1,_ref,7,rwth-cder,9,stanford-dcp,6,nus-tesla-f,3,5,1,2,4
Urdu,English,612,ur-en.test,612,A1OKTUHM3YA4N,8,sheffield-rose,5,cu-sempos-bleu,1,_ref,6,nus-tesla-f,7,rwth-cder,5,2,1,3,2
Urdu,English,613,ur-en.test,613,A1OKTUHM3YA4N,3,cmu-bleu-single,2,cmu-bleu,1,_ref,9,stanford-dcp,6,nus-tesla-f,3,2,5,1,4
Urdu,English,244,ur-en.test,244,A18KPQKAC1S9LU,3,cmu-bleu-single,8,sheffield-rose,4,cmu-meteor,2,cmu-bleu,1,_ref,2,5,3,3,1
Urdu,English,245,ur-en.test,245,A18KPQKAC1S9LU,5,cu-sempos-bleu,1,_ref,4,cmu-meteor,6,nus-tesla-f,9,stanford-dcp,2,1,2,5,2
Urdu,English,246,ur-en.test,246,A18KPQKAC1S9LU,4,cmu-meteor,8,sheffield-rose,1,_ref,7,rwth-cder,5,cu-sempos-bleu,4,5,1,3,1
Urdu,English,559,ur-en.test,559,A1OKTUHM3YA4N,7,rwth-cder,4,cmu-meteor,5,cu-sempos-bleu,3,cmu-bleu-single,1,_ref,5,5,5,5,4
Urdu,English,560,ur-en.test,560,A1OKTUHM3YA4N,9,stanford-dcp,4,cmu-meteor,5,cu-sempos-bleu,7,rwth-cder,3,cmu-bleu-single,5,5,5,5,5
Urdu,English,561,ur-en.test,561,A1OKTUHM3YA4N,8,sheffield-rose,9,stanford-dcp,5,cu-sempos-bleu,1,_ref,4,cmu-meteor,5,4,2,3,1
Urdu,English,133,ur-en.test,133,A1OKTUHM3YA4N,7,rwth-cder,4,cmu-meteor,1,_ref,9,stanford-dcp,6,nus-tesla-f,3,2,1,5,4
Urdu,English,134,ur-en.test,134,A1OKTUHM3YA4N,9,stanford-dcp,4,cmu-meteor,8,sheffield-rose,6,nus-tesla-f,1,_ref,2,3,5,4,1
Urdu,English,135,ur-en.test,135,A1OKTUHM3YA4N,7,rwth-cder,9,stanford-dcp,6,nus-tesla-f,4,cmu-meteor,5,cu-sempos-bleu,3,4,5,2,1
Urdu,English,484,ur-en.test,484,A18KPQKAC1S9LU,3,cmu-bleu-single,1,_ref,4,cmu-meteor,2,cmu-bleu,8,sheffield-rose,3,1,4,4,5
Urdu,English,485,ur-en.test,485,A18KPQKAC1S9LU,2,cmu-bleu,1,_ref,6,nus-tesla-f,3,cmu-bleu-single,7,rwth-cder,3,1,4,5,5
Urdu,English,486,ur-en.test,486,A18KPQKAC1S9LU,9,stanford-dcp,1,_ref,6,nus-tesla-f,3,cmu-bleu-single,7,rwth-cder,4,1,3,4,4
Urdu,English,244,ur-en.test,244,A9JDSF9W11ULY,8,sheffield-rose,2,cmu-bleu,1,_ref,4,cmu-meteor,7,rwth-cder,5,3,1,3,1
Urdu,English,245,ur-en.test,245,A9JDSF9W11ULY,3,cmu-bleu-single,9,stanford-dcp,4,cmu-meteor,5,cu-sempos-bleu,1,_ref,4,4,4,2,1
Urdu,English,246,ur-en.test,246,A9JDSF9W11ULY,3,cmu-bleu-single,6,nus-tesla-f,2,cmu-bleu,1,_ref,7,rwth-cder,3,4,2,1,3
Urdu,English,130,ur-en.test,130,A18KPQKAC1S9LU,8,sheffield-rose,7,rwth-cder,1,_ref,6,nus-tesla-f,3,cmu-bleu-single,5,2,1,2,2
Urdu,English,131,ur-en.test,131,A18KPQKAC1S9LU,5,cu-sempos-bleu,1,_ref,3,cmu-bleu-single,4,cmu-meteor,8,sheffield-rose,2,1,3,3,-1
Urdu,English,132,ur-en.test,132,A18KPQKAC1S9LU,9,stanford-dcp,5,cu-sempos-bleu,2,cmu-bleu,1,_ref,6,nus-tesla-f,2,2,2,1,2
Urdu,English,632,ur-en.test,632,A9JDSF9W11ULY,5,cu-sempos-bleu,7,rwth-cder,2,cmu-bleu,4,cmu-meteor,9,stanford-dcp,2,4,4,4,4
Urdu,English,633,ur-en.test,633,A9JDSF9W11ULY,8,sheffield-rose,7,rwth-cder,9,stanford-dcp,1,_ref,6,nus-tesla-f,5,4,4,1,2
Urdu,English,634,ur-en.test,634,A9JDSF9W11ULY,1,_ref,8,sheffield-rose,4,cmu-meteor,6,nus-tesla-f,7,rwth-cder,2,5,1,3,4
Urdu,English,770,ur-en.test,770,A9JDSF9W11ULY,7,rwth-cder,8,sheffield-rose,9,stanford-dcp,1,_ref,2,cmu-bleu,4,5,-1,4,3
Urdu,English,771,ur-en.test,771,A9JDSF9W11ULY,9,stanford-dcp,4,cmu-meteor,1,_ref,7,rwth-cder,8,sheffield-rose,2,4,1,4,5
Urdu,English,772,ur-en.test,772,A9JDSF9W11ULY,7,rwth-cder,6,nus-tesla-f,1,_ref,4,cmu-meteor,9,stanford-dcp,4,4,2,4,4
Urdu,English,556,ur-en.test,556,A9JDSF9W11ULY,2,cmu-bleu,6,nus-tesla-f,7,rwth-cder,3,cmu-bleu-single,9,stanford-dcp,4,4,5,4,5
Urdu,English,557,ur-en.test,557,A9JDSF9W11ULY,5,cu-sempos-bleu,6,nus-tesla-f,9,stanford-dcp,7,rwth-cder,4,cmu-meteor,4,4,5,4,4
Urdu,English,558,ur-en.test,558,A9JDSF9W11ULY,1,_ref,9,stanford-dcp,7,rwth-cder,2,cmu-bleu,5,cu-sempos-bleu,1,3,3,3,5
Urdu,English,133,ur-en.test,133,A9JDSF9W11ULY,2,cmu-bleu,3,cmu-bleu-single,5,cu-sempos-bleu,7,rwth-cder,4,cmu-meteor,3,2,4,2,3
Urdu,English,134,ur-en.test,134,A9JDSF9W11ULY,3,cmu-bleu-single,4,cmu-meteor,2,cmu-bleu,8,sheffield-rose,9,stanford-dcp,3,3,2,5,2
Urdu,English,135,ur-en.test,135,A9JDSF9W11ULY,6,nus-tesla-f,9,stanford-dcp,1,_ref,3,cmu-bleu-single,2,cmu-bleu,4,3,1,3,3
Urdu,English,773,ur-en.test,773,A9JDSF9W11ULY,6,nus-tesla-f,8,sheffield-rose,3,cmu-bleu-single,4,cmu-meteor,5,cu-sempos-bleu,3,5,4,4,3
Urdu,English,774,ur-en.test,774,A9JDSF9W11ULY,5,cu-sempos-bleu,8,sheffield-rose,9,stanford-dcp,1,_ref,4,cmu-meteor,3,5,3,4,3
Urdu,English,775,ur-en.test,775,A9JDSF9W11ULY,5,cu-sempos-bleu,2,cmu-bleu,1,_ref,8,sheffield-rose,7,rwth-cder,3,3,1,5,3
Urdu,English,773,ur-en.test,773,A9JDSF9W11ULY,5,cu-sempos-bleu,9,stanford-dcp,4,cmu-meteor,1,_ref,8,sheffield-rose,4,4,4,3,5
Urdu,English,774,ur-en.test,774,A9JDSF9W11ULY,5,cu-sempos-bleu,7,rwth-cder,4,cmu-meteor,1,_ref,8,sheffield-rose,4,4,4,3,5
Urdu,English,775,ur-en.test,775,A9JDSF9W11ULY,4,cmu-meteor,5,cu-sempos-bleu,1,_ref,7,rwth-cder,9,stanford-dcp,4,5,1,5,5
Urdu,English,190,ur-en.test,190,A9JDSF9W11ULY,3,cmu-bleu-single,4,cmu-meteor,2,cmu-bleu,5,cu-sempos-bleu,9,stanford-dcp,2,2,5,4,4
Urdu,English,191,ur-en.test,191,A9JDSF9W11ULY,4,cmu-meteor,7,rwth-cder,9,stanford-dcp,5,cu-sempos-bleu,2,cmu-bleu,2,5,4,4,4
Urdu,English,192,ur-en.test,192,A9JDSF9W11ULY,7,rwth-cder,5,cu-sempos-bleu,9,stanford-dcp,8,sheffield-rose,4,cmu-meteor,3,3,3,5,3
Urdu,English,307,ur-en.test,307,A9JDSF9W11ULY,4,cmu-meteor,3,cmu-bleu-single,5,cu-sempos-bleu,9,stanford-dcp,2,cmu-bleu,3,3,1,3,3
Urdu,English,308,ur-en.test,308,A9JDSF9W11ULY,2,cmu-bleu,7,rwth-cder,6,nus-tesla-f,4,cmu-meteor,9,stanford-dcp,3,3,3,3,3
Urdu,English,309,ur-en.test,309,A9JDSF9W11ULY,3,cmu-bleu-single,4,cmu-meteor,5,cu-sempos-bleu,9,stanford-dcp,7,rwth-cder,3,3,4,2,5
Urdu,English,130,ur-en.test,130,A9JDSF9W11ULY,9,stanford-dcp,5,cu-sempos-bleu,2,cmu-bleu,6,nus-tesla-f,3,cmu-bleu-single,2,3,3,3,2
Urdu,English,131,ur-en.test,131,A9JDSF9W11ULY,2,cmu-bleu,9,stanford-dcp,8,sheffield-rose,1,_ref,3,cmu-bleu-single,3,3,5,1,2
Urdu,English,132,ur-en.test,132,A9JDSF9W11ULY,6,nus-tesla-f,7,rwth-cder,1,_ref,5,cu-sempos-bleu,9,stanford-dcp,2,5,1,3,5
Urdu,English,241,ur-en.test,241,A9JDSF9W11ULY,3,cmu-bleu-single,1,_ref,4,cmu-meteor,8,sheffield-rose,9,stanford-dcp,3,1,3,5,3
Urdu,English,242,ur-en.test,242,A9JDSF9W11ULY,7,rwth-cder,5,cu-sempos-bleu,1,_ref,9,stanford-dcp,2,cmu-bleu,2,2,3,4,2
Urdu,English,243,ur-en.test,243,A9JDSF9W11ULY,6,nus-tesla-f,7,rwth-cder,8,sheffield-rose,5,cu-sempos-bleu,4,cmu-meteor,4,3,5,3,3
Urdu,English,556,ur-en.test,556,A18KPQKAC1S9LU,8,sheffield-rose,7,rwth-cder,4,cmu-meteor,3,cmu-bleu-single,9,stanford-dcp,5,2,2,2,2
Urdu,English,557,ur-en.test,557,A18KPQKAC1S9LU,8,sheffield-rose,9,stanford-dcp,6,nus-tesla-f,3,cmu-bleu-single,4,cmu-meteor,5,2,1,1,1
Urdu,English,558,ur-en.test,558,A18KPQKAC1S9LU,7,rwth-cder,5,cu-sempos-bleu,8,sheffield-rose,3,cmu-bleu-single,1,_ref,3,3,5,3,1
Urdu,English,773,ur-en.test,773,A18KPQKAC1S9LU,4,cmu-meteor,3,cmu-bleu-single,1,_ref,9,stanford-dcp,5,cu-sempos-bleu,3,3,1,4,4
Urdu,English,774,ur-en.test,774,A18KPQKAC1S9LU,8,sheffield-rose,1,_ref,9,stanford-dcp,6,nus-tesla-f,7,rwth-cder,5,1,2,2,3
Urdu,English,775,ur-en.test,775,A18KPQKAC1S9LU,4,cmu-meteor,2,cmu-bleu,1,_ref,5,cu-sempos-bleu,3,cmu-bleu-single,2,2,1,2,2
Urdu,English,190,ur-en.test,190,A18KPQKAC1S9LU,3,cmu-bleu-single,4,cmu-meteor,6,nus-tesla-f,5,cu-sempos-bleu,2,cmu-bleu,1,1,1,1,1
Urdu,English,191,ur-en.test,191,A18KPQKAC1S9LU,4,cmu-meteor,8,sheffield-rose,2,cmu-bleu,7,rwth-cder,9,stanford-dcp,1,5,2,2,2
Urdu,English,192,ur-en.test,192,A18KPQKAC1S9LU,2,cmu-bleu,5,cu-sempos-bleu,6,nus-tesla-f,7,rwth-cder,3,cmu-bleu-single,3,2,4,3,4
Urdu,English,710,ur-en.test,710,A9JDSF9W11ULY,5,cu-sempos-bleu,6,nus-tesla-f,8,sheffield-rose,7,rwth-cder,2,cmu-bleu,4,4,5,4,4
Urdu,English,711,ur-en.test,711,A9JDSF9W11ULY,4,cmu-meteor,3,cmu-bleu-single,1,_ref,7,rwth-cder,6,nus-tesla-f,4,3,1,4,5
Urdu,English,712,ur-en.test,712,A9JDSF9W11ULY,3,cmu-bleu-single,2,cmu-bleu,5,cu-sempos-bleu,6,nus-tesla-f,9,stanford-dcp,5,5,5,5,5
Urdu,English,121,ur-en.test,121,A9JDSF9W11ULY,9,stanford-dcp,8,sheffield-rose,3,cmu-bleu-single,7,rwth-cder,6,nus-tesla-f,3,5,2,3,2
Urdu,English,122,ur-en.test,122,A9JDSF9W11ULY,5,cu-sempos-bleu,2,cmu-bleu,7,rwth-cder,1,_ref,6,nus-tesla-f,3,2,3,1,2
Urdu,English,123,ur-en.test,123,A9JDSF9W11ULY,6,nus-tesla-f,5,cu-sempos-bleu,3,cmu-bleu-single,9,stanford-dcp,7,rwth-cder,3,3,3,3,-1
Urdu,English,671,ur-en.test,671,A9JDSF9W11ULY,8,sheffield-rose,2,cmu-bleu,6,nus-tesla-f,7,rwth-cder,3,cmu-bleu-single,5,2,2,4,4
Urdu,English,672,ur-en.test,672,A9JDSF9W11ULY,4,cmu-meteor,3,cmu-bleu-single,7,rwth-cder,2,cmu-bleu,1,_ref,5,5,5,5,1
Urdu,English,673,ur-en.test,673,A9JDSF9W11ULY,5,cu-sempos-bleu,8,sheffield-rose,9,stanford-dcp,2,cmu-bleu,3,cmu-bleu-single,4,5,3,2,2
Urdu,English,190,ur-en.test,190,A9JDSF9W11ULY,6,nus-tesla-f,8,sheffield-rose,4,cmu-meteor,9,stanford-dcp,3,cmu-bleu-single,3,5,3,3,3
Urdu,English,191,ur-en.test,191,A9JDSF9W11ULY,3,cmu-bleu-single,5,cu-sempos-bleu,4,cmu-meteor,6,nus-tesla-f,1,_ref,4,4,2,4,1
Urdu,English,192,ur-en.test,192,A9JDSF9W11ULY,7,rwth-cder,2,cmu-bleu,9,stanford-dcp,5,cu-sempos-bleu,3,cmu-bleu-single,4,4,4,4,4
Urdu,English,463,ur-en.test,463,A9JDSF9W11ULY,4,cmu-meteor,3,cmu-bleu-single,8,sheffield-rose,7,rwth-cder,9,stanford-dcp,2,2,5,1,1
Urdu,English,464,ur-en.test,464,A9JDSF9W11ULY,5,cu-sempos-bleu,3,cmu-bleu-single,7,rwth-cder,1,_ref,4,cmu-meteor,4,4,2,1,4
Urdu,English,465,ur-en.test,465,A9JDSF9W11ULY,6,nus-tesla-f,2,cmu-bleu,9,stanford-dcp,4,cmu-meteor,3,cmu-bleu-single,2,3,1,3,1
Urdu,English,244,ur-en.test,244,A9JDSF9W11ULY,8,sheffield-rose,9,stanford-dcp,3,cmu-bleu-single,5,cu-sempos-bleu,1,_ref,5,1,3,4,2
Urdu,English,245,ur-en.test,245,A9JDSF9W11ULY,7,rwth-cder,3,cmu-bleu-single,8,sheffield-rose,4,cmu-meteor,5,cu-sempos-bleu,2,2,5,3,3
Urdu,English,246,ur-en.test,246,A9JDSF9W11ULY,9,stanford-dcp,3,cmu-bleu-single,4,cmu-meteor,7,rwth-cder,2,cmu-bleu,3,3,3,3,1
Urdu,English,241,ur-en.test,241,A9JDSF9W11ULY,3,cmu-bleu-single,7,rwth-cder,4,cmu-meteor,1,_ref,6,nus-tesla-f,3,3,4,1,5
Urdu,English,242,ur-en.test,242,A9JDSF9W11ULY,2,cmu-bleu,9,stanford-dcp,7,rwth-cder,6,nus-tesla-f,4,cmu-meteor,1,5,1,2,1
Urdu,English,243,ur-en.test,243,A9JDSF9W11ULY,2,cmu-bleu,1,_ref,8,sheffield-rose,4,cmu-meteor,9,stanford-dcp,3,1,5,2,3
Urdu,English,484,ur-en.test,484,A18KPQKAC1S9LU,9,stanford-dcp,7,rwth-cder,8,sheffield-rose,5,cu-sempos-bleu,4,cmu-meteor,1,3,5,2,3
Urdu,English,485,ur-en.test,485,A18KPQKAC1S9LU,3,cmu-bleu-single,9,stanford-dcp,4,cmu-meteor,2,cmu-bleu,1,_ref,3,4,3,3,1
Urdu,English,486,ur-en.test,486,A18KPQKAC1S9LU,1,_ref,5,cu-sempos-bleu,6,nus-tesla-f,9,stanford-dcp,7,rwth-cder,1,2,2,2,2
Urdu,English,559,ur-en.test,559,A18KPQKAC1S9LU,7,rwth-cder,4,cmu-meteor,5,cu-sempos-bleu,3,cmu-bleu-single,1,_ref,2,2,2,2,1
Urdu,English,560,ur-en.test,560,A18KPQKAC1S9LU,9,stanford-dcp,4,cmu-meteor,5,cu-sempos-bleu,7,rwth-cder,3,cmu-bleu-single,2,3,1,2,3
Urdu,English,561,ur-en.test,561,A18KPQKAC1S9LU,8,sheffield-rose,9,stanford-dcp,5,cu-sempos-bleu,1,_ref,4,cmu-meteor,5,2,3,1,2
Urdu,English,463,ur-en.test,463,A9JDSF9W11ULY,8,sheffield-rose,3,cmu-bleu-single,6,nus-tesla-f,5,cu-sempos-bleu,9,stanford-dcp,5,3,2,3,1
Urdu,English,464,ur-en.test,464,A9JDSF9W11ULY,5,cu-sempos-bleu,3,cmu-bleu-single,2,cmu-bleu,9,stanford-dcp,1,_ref,5,5,4,3,1
Urdu,English,465,ur-en.test,465,A9JDSF9W11ULY,9,stanford-dcp,8,sheffield-rose,4,cmu-meteor,3,cmu-bleu-single,5,cu-sempos-bleu,1,5,3,1,1
Urdu,English,710,ur-en.test,710,A1UMJZJML30711,7,rwth-cder,5,cu-sempos-bleu,9,stanford-dcp,6,nus-tesla-f,3,cmu-bleu-single,2,3,4,4,1
Urdu,English,711,ur-en.test,711,A1UMJZJML30711,4,cmu-meteor,8,sheffield-rose,3,cmu-bleu-single,2,cmu-bleu,6,nus-tesla-f,2,4,1,2,3
Urdu,English,712,ur-en.test,712,A1UMJZJML30711,5,cu-sempos-bleu,6,nus-tesla-f,4,cmu-meteor,9,stanford-dcp,1,_ref,2,2,1,4,3
Urdu,English,559,ur-en.test,559,A1UMJZJML30711,9,stanford-dcp,1,_ref,7,rwth-cder,5,cu-sempos-bleu,3,cmu-bleu-single,2,1,2,2,2
Urdu,English,560,ur-en.test,560,A1UMJZJML30711,2,cmu-bleu,5,cu-sempos-bleu,3,cmu-bleu-single,1,_ref,4,cmu-meteor,2,2,2,1,2
Urdu,English,561,ur-en.test,561,A1UMJZJML30711,2,cmu-bleu,3,cmu-bleu-single,8,sheffield-rose,6,nus-tesla-f,9,stanford-dcp,1,1,3,2,1
Urdu,English,812,ur-en.test,812,A1UMJZJML30711,7,rwth-cder,4,cmu-meteor,8,sheffield-rose,6,nus-tesla-f,5,cu-sempos-bleu,2,4,5,3,1
Urdu,English,813,ur-en.test,813,A1UMJZJML30711,3,cmu-bleu-single,4,cmu-meteor,7,rwth-cder,1,_ref,8,sheffield-rose,1,1,1,2,3
Urdu,English,814,ur-en.test,814,A1UMJZJML30711,6,nus-tesla-f,8,sheffield-rose,5,cu-sempos-bleu,2,cmu-bleu,9,stanford-dcp,3,4,1,2,2
Urdu,English,133,ur-en.test,133,A1UMJZJML30711,8,sheffield-rose,1,_ref,4,cmu-meteor,3,cmu-bleu-single,9,stanford-dcp,5,1,4,3,2
Urdu,English,134,ur-en.test,134,A1UMJZJML30711,2,cmu-bleu,8,sheffield-rose,3,cmu-bleu-single,1,_ref,4,cmu-meteor,2,4,3,1,2
Urdu,English,135,ur-en.test,135,A1UMJZJML30711,9,stanford-dcp,4,cmu-meteor,8,sheffield-rose,6,nus-tesla-f,5,cu-sempos-bleu,4,3,5,2,1
Urdu,English,529,ur-en.test,529,A1UMJZJML30711,1,_ref,5,cu-sempos-bleu,8,sheffield-rose,4,cmu-meteor,9,stanford-dcp,1,2,4,2,3
Urdu,English,530,ur-en.test,530,A1UMJZJML30711,2,cmu-bleu,8,sheffield-rose,7,rwth-cder,1,_ref,9,stanford-dcp,4,3,1,2,1
Urdu,English,531,ur-en.test,531,A1UMJZJML30711,2,cmu-bleu,1,_ref,4,cmu-meteor,6,nus-tesla-f,7,rwth-cder,2,4,3,5,1
Urdu,English,839,ur-en.test,839,A1UMJZJML30711,5,cu-sempos-bleu,9,stanford-dcp,2,cmu-bleu,3,cmu-bleu-single,1,_ref,5,4,2,3,1
Urdu,English,840,ur-en.test,840,A1UMJZJML30711,5,cu-sempos-bleu,4,cmu-meteor,2,cmu-bleu,8,sheffield-rose,6,nus-tesla-f,4,2,3,5,1
Urdu,English,841,ur-en.test,841,A1UMJZJML30711,6,nus-tesla-f,5,cu-sempos-bleu,4,cmu-meteor,8,sheffield-rose,7,rwth-cder,1,1,1,2,1
Urdu,English,133,ur-en.test,133,A1UMJZJML30711,3,cmu-bleu-single,7,rwth-cder,4,cmu-meteor,9,stanford-dcp,8,sheffield-rose,4,3,2,1,5
Urdu,English,134,ur-en.test,134,A1UMJZJML30711,5,cu-sempos-bleu,1,_ref,8,sheffield-rose,9,stanford-dcp,7,rwth-cder,2,1,3,2,2
Urdu,English,135,ur-en.test,135,A1UMJZJML30711,9,stanford-dcp,1,_ref,5,cu-sempos-bleu,3,cmu-bleu-single,2,cmu-bleu,3,1,2,3,3
Urdu,English,58,ur-en.test,58,A1UMJZJML30711,2,cmu-bleu,5,cu-sempos-bleu,8,sheffield-rose,6,nus-tesla-f,9,stanford-dcp,1,1,2,1,1
Urdu,English,59,ur-en.test,59,A1UMJZJML30711,3,cmu-bleu-single,1,_ref,2,cmu-bleu,9,stanford-dcp,7,rwth-cder,2,1,3,2,2
Urdu,English,60,ur-en.test,60,A1UMJZJML30711,8,sheffield-rose,5,cu-sempos-bleu,6,nus-tesla-f,1,_ref,9,stanford-dcp,4,2,2,1,3
Urdu,English,214,ur-en.test,214,A1UMJZJML30711,1,_ref,4,cmu-meteor,3,cmu-bleu-single,2,cmu-bleu,5,cu-sempos-bleu,1,2,2,2,3
Urdu,English,215,ur-en.test,215,A1UMJZJML30711,1,_ref,2,cmu-bleu,5,cu-sempos-bleu,8,sheffield-rose,7,rwth-cder,2,3,2,4,1
Urdu,English,216,ur-en.test,216,A1UMJZJML30711,9,stanford-dcp,4,cmu-meteor,1,_ref,6,nus-tesla-f,7,rwth-cder,1,1,2,4,3
Urdu,English,842,ur-en.test,842,A1UMJZJML30711,3,cmu-bleu-single,7,rwth-cder,6,nus-tesla-f,2,cmu-bleu,5,cu-sempos-bleu,1,1,1,1,1
Urdu,English,843,ur-en.test,843,A1UMJZJML30711,2,cmu-bleu,9,stanford-dcp,6,nus-tesla-f,4,cmu-meteor,3,cmu-bleu-single,2,2,1,2,1
Urdu,English,844,ur-en.test,844,A1UMJZJML30711,6,nus-tesla-f,2,cmu-bleu,5,cu-sempos-bleu,3,cmu-bleu-single,4,cmu-meteor,1,1,1,1,1
Urdu,English,406,ur-en.test,406,A1UMJZJML30711,8,sheffield-rose,4,cmu-meteor,3,cmu-bleu-single,7,rwth-cder,6,nus-tesla-f,4,1,1,2,3
Urdu,English,407,ur-en.test,407,A1UMJZJML30711,6,nus-tesla-f,2,cmu-bleu,3,cmu-bleu-single,5,cu-sempos-bleu,8,sheffield-rose,2,3,1,4,5
Urdu,English,408,ur-en.test,408,A1UMJZJML30711,1,_ref,7,rwth-cder,4,cmu-meteor,2,cmu-bleu,3,cmu-bleu-single,1,2,2,2,2
Urdu,English,67,ur-en.test,67,A1UMJZJML30711,2,cmu-bleu,9,stanford-dcp,4,cmu-meteor,5,cu-sempos-bleu,8,sheffield-rose,1,2,1,1,3
Urdu,English,68,ur-en.test,68,A1UMJZJML30711,6,nus-tesla-f,7,rwth-cder,1,_ref,3,cmu-bleu-single,4,cmu-meteor,3,2,1,2,2
Urdu,English,69,ur-en.test,69,A1UMJZJML30711,8,sheffield-rose,4,cmu-meteor,6,nus-tesla-f,9,stanford-dcp,3,cmu-bleu-single,5,3,1,2,4
Urdu,English,743,ur-en.test,743,A1UMJZJML30711,2,cmu-bleu,9,stanford-dcp,6,nus-tesla-f,4,cmu-meteor,5,cu-sempos-bleu,2,2,1,2,1
Urdu,English,744,ur-en.test,744,A1UMJZJML30711,6,nus-tesla-f,3,cmu-bleu-single,5,cu-sempos-bleu,1,_ref,2,cmu-bleu,2,4,5,1,3
Urdu,English,745,ur-en.test,745,A1UMJZJML30711,2,cmu-bleu,6,nus-tesla-f,5,cu-sempos-bleu,7,rwth-cder,9,stanford-dcp,1,3,2,4,5
Urdu,English,743,ur-en.test,743,A1UMJZJML30711,2,cmu-bleu,9,stanford-dcp,6,nus-tesla-f,4,cmu-meteor,5,cu-sempos-bleu,2,2,1,2,1
Urdu,English,744,ur-en.test,744,A1UMJZJML30711,6,nus-tesla-f,3,cmu-bleu-single,5,cu-sempos-bleu,1,_ref,2,cmu-bleu,2,2,3,1,2
Urdu,English,745,ur-en.test,745,A1UMJZJML30711,2,cmu-bleu,6,nus-tesla-f,5,cu-sempos-bleu,7,rwth-cder,9,stanford-dcp,2,3,1,2,2
Urdu,English,839,ur-en.test,839,A1UMJZJML30711,5,cu-sempos-bleu,1,_ref,9,stanford-dcp,7,rwth-cder,6,nus-tesla-f,2,1,3,3,2
Urdu,English,840,ur-en.test,840,A1UMJZJML30711,4,cmu-meteor,3,cmu-bleu-single,2,cmu-bleu,7,rwth-cder,5,cu-sempos-bleu,1,3,3,3,2
Urdu,English,841,ur-en.test,841,A1UMJZJML30711,9,stanford-dcp,8,sheffield-rose,2,cmu-bleu,5,cu-sempos-bleu,7,rwth-cder,1,2,1,1,1
Urdu,English,172,ur-en.test,172,A1UMJZJML30711,3,cmu-bleu-single,1,_ref,2,cmu-bleu,8,sheffield-rose,6,nus-tesla-f,2,3,1,5,4
Urdu,English,173,ur-en.test,173,A1UMJZJML30711,8,sheffield-rose,9,stanford-dcp,5,cu-sempos-bleu,3,cmu-bleu-single,6,nus-tesla-f,5,4,1,3,2
Urdu,English,174,ur-en.test,174,A1UMJZJML30711,6,nus-tesla-f,1,_ref,8,sheffield-rose,2,cmu-bleu,7,rwth-cder,4,3,5,1,2
Urdu,English,112,ur-en.test,112,A1UMJZJML30711,4,cmu-meteor,6,nus-tesla-f,9,stanford-dcp,3,cmu-bleu-single,2,cmu-bleu,3,4,2,1,5
Urdu,English,113,ur-en.test,113,A1UMJZJML30711,7,rwth-cder,9,stanford-dcp,5,cu-sempos-bleu,6,nus-tesla-f,4,cmu-meteor,2,4,1,3,2
Urdu,English,114,ur-en.test,114,A1UMJZJML30711,9,stanford-dcp,2,cmu-bleu,8,sheffield-rose,3,cmu-bleu-single,5,cu-sempos-bleu,1,2,5,3,4
Urdu,English,67,ur-en.test,67,A1UMJZJML30711,5,cu-sempos-bleu,7,rwth-cder,1,_ref,9,stanford-dcp,4,cmu-meteor,1,1,2,3,1
Urdu,English,68,ur-en.test,68,A1UMJZJML30711,9,stanford-dcp,6,nus-tesla-f,4,cmu-meteor,3,cmu-bleu-single,2,cmu-bleu,2,3,1,1,2
Urdu,English,69,ur-en.test,69,A1UMJZJML30711,9,stanford-dcp,8,sheffield-rose,5,cu-sempos-bleu,1,_ref,3,cmu-bleu-single,3,5,2,1,4
Urdu,English,517,ur-en.test,517,A1UMJZJML30711,8,sheffield-rose,4,cmu-meteor,9,stanford-dcp,5,cu-sempos-bleu,3,cmu-bleu-single,5,2,3,1,4
Urdu,English,518,ur-en.test,518,A1UMJZJML30711,9,stanford-dcp,7,rwth-cder,4,cmu-meteor,1,_ref,2,cmu-bleu,5,3,4,1,2
Urdu,English,519,ur-en.test,519,A1UMJZJML30711,6,nus-tesla-f,8,sheffield-rose,4,cmu-meteor,5,cu-sempos-bleu,7,rwth-cder,3,5,2,1,4
Urdu,English,484,ur-en.test,484,A1UMJZJML30711,9,stanford-dcp,7,rwth-cder,8,sheffield-rose,5,cu-sempos-bleu,4,cmu-meteor,3,1,5,4,2
