srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Czech,English,1742,cz-en.test,1742,A1KKER1M7J1AFH,3,cmu-heafield-combo,2,bbn-combo,4,jhu-combo,1,_ref,10,upv-prhlt-combo,2,4,2,1,3
Czech,English,328,cz-en.test,328,A1KKER1M7J1AFH,3,cmu-heafield-combo,4,jhu-combo,1,_ref,10,upv-prhlt-combo,2,bbn-combo,3,4,1,5,2
Czech,English,329,cz-en.test,329,A1KKER1M7J1AFH,2,bbn-combo,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,2,2,1,3,2
Czech,English,330,cz-en.test,330,A1KKER1M7J1AFH,3,cmu-heafield-combo,2,bbn-combo,4,jhu-combo,1,_ref,10,upv-prhlt-combo,2,3,5,1,4
German,English,1692,de-en.test,1692,A3QPOJPYI2BBT5,1,_ref,8,rwth-leusch-combo,11,uzh-combo,3,cmu-heafield-combo,2,bbn-combo,1,4,2,2,2
German,English,1693,de-en.test,1693,A3QPOJPYI2BBT5,10,upv-prhlt-combo,8,rwth-leusch-combo,2,bbn-combo,3,cmu-heafield-combo,5,koc-combo,5,4,5,4,5
German,English,1694,de-en.test,1694,A3QPOJPYI2BBT5,5,koc-combo,3,cmu-heafield-combo,4,jhu-combo,7,quaero-combo,8,rwth-leusch-combo,3,4,5,4,2
German,English,472,de-en.test,472,A3G4R395WCPOCE,1,_ref,8,rwth-leusch-combo,2,bbn-combo,10,upv-prhlt-combo,4,jhu-combo,1,3,2,3,4
German,English,473,de-en.test,473,A3G4R395WCPOCE,8,rwth-leusch-combo,10,upv-prhlt-combo,5,koc-combo,4,jhu-combo,1,_ref,2,2,4,3,1
German,English,474,de-en.test,474,A3G4R395WCPOCE,5,koc-combo,1,_ref,10,upv-prhlt-combo,8,rwth-leusch-combo,3,cmu-heafield-combo,3,1,4,4,2
German,English,1608,de-en.test,1608,A3QPOJPYI2BBT5,11,uzh-combo,4,jhu-combo,3,cmu-heafield-combo,7,quaero-combo,5,koc-combo,3,4,1,2,4
German,English,1609,de-en.test,1609,A3QPOJPYI2BBT5,10,upv-prhlt-combo,1,_ref,8,rwth-leusch-combo,7,quaero-combo,4,jhu-combo,4,1,5,3,4
German,English,1610,de-en.test,1610,A3QPOJPYI2BBT5,7,quaero-combo,10,upv-prhlt-combo,4,jhu-combo,5,koc-combo,3,cmu-heafield-combo,3,3,3,4,2
German,English,592,de-en.test,592,A3G4R395WCPOCE,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,7,quaero-combo,1,1,1,1,5
German,English,593,de-en.test,593,A3G4R395WCPOCE,8,rwth-leusch-combo,2,bbn-combo,11,uzh-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,2,1,1,1,3
German,English,594,de-en.test,594,A3G4R395WCPOCE,8,rwth-leusch-combo,1,_ref,7,quaero-combo,4,jhu-combo,10,upv-prhlt-combo,1,2,5,1,3
German,English,568,de-en.test,568,A3G4R395WCPOCE,4,jhu-combo,11,uzh-combo,8,rwth-leusch-combo,10,upv-prhlt-combo,2,bbn-combo,2,1,2,3,4
German,English,569,de-en.test,569,A3G4R395WCPOCE,10,upv-prhlt-combo,5,koc-combo,8,rwth-leusch-combo,1,_ref,3,cmu-heafield-combo,3,5,4,1,2
German,English,570,de-en.test,570,A3G4R395WCPOCE,11,uzh-combo,3,cmu-heafield-combo,5,koc-combo,7,quaero-combo,1,_ref,1,1,4,2,3
German,English,160,de-en.test,160,A3G4R395WCPOCE,7,quaero-combo,11,uzh-combo,5,koc-combo,3,cmu-heafield-combo,1,_ref,5,4,3,2,1
German,English,161,de-en.test,161,A3G4R395WCPOCE,11,uzh-combo,2,bbn-combo,10,upv-prhlt-combo,4,jhu-combo,3,cmu-heafield-combo,2,3,1,1,1
German,English,162,de-en.test,162,A3G4R395WCPOCE,1,_ref,10,upv-prhlt-combo,8,rwth-leusch-combo,4,jhu-combo,5,koc-combo,1,2,3,4,5
German,English,1965,de-en.test,1965,A3G4R395WCPOCE,2,bbn-combo,10,upv-prhlt-combo,5,koc-combo,8,rwth-leusch-combo,3,cmu-heafield-combo,3,2,5,4,1
German,English,1966,de-en.test,1966,A3G4R395WCPOCE,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,11,uzh-combo,1,_ref,3,4,3,2,1
German,English,1967,de-en.test,1967,A3G4R395WCPOCE,4,jhu-combo,3,cmu-heafield-combo,8,rwth-leusch-combo,10,upv-prhlt-combo,1,_ref,5,3,4,2,1
German,English,343,de-en.test,343,A3G4R395WCPOCE,1,_ref,3,cmu-heafield-combo,8,rwth-leusch-combo,11,uzh-combo,5,koc-combo,5,4,5,2,3
German,English,344,de-en.test,344,A3G4R395WCPOCE,2,bbn-combo,7,quaero-combo,5,koc-combo,10,upv-prhlt-combo,11,uzh-combo,5,4,2,3,1
German,English,345,de-en.test,345,A3G4R395WCPOCE,2,bbn-combo,3,cmu-heafield-combo,11,uzh-combo,10,upv-prhlt-combo,1,_ref,2,3,5,4,1
German,English,289,de-en.test,289,A1KKER1M7J1AFH,4,jhu-combo,7,quaero-combo,11,uzh-combo,2,bbn-combo,10,upv-prhlt-combo,3,4,1,1,2
German,English,290,de-en.test,290,A1KKER1M7J1AFH,2,bbn-combo,7,quaero-combo,4,jhu-combo,11,uzh-combo,3,cmu-heafield-combo,4,1,2,2,3
German,English,291,de-en.test,291,A1KKER1M7J1AFH,1,_ref,4,jhu-combo,3,cmu-heafield-combo,7,quaero-combo,10,upv-prhlt-combo,1,3,2,4,5
German,English,673,de-en.test,673,A3QPOJPYI2BBT5,8,rwth-leusch-combo,1,_ref,2,bbn-combo,7,quaero-combo,10,upv-prhlt-combo,5,1,4,3,5
German,English,674,de-en.test,674,A3QPOJPYI2BBT5,1,_ref,10,upv-prhlt-combo,8,rwth-leusch-combo,4,jhu-combo,2,bbn-combo,1,2,2,2,2
German,English,675,de-en.test,675,A3QPOJPYI2BBT5,3,cmu-heafield-combo,7,quaero-combo,11,uzh-combo,5,koc-combo,4,jhu-combo,1,3,5,4,5
German,English,1271,de-en.test,1271,A3G4R395WCPOCE,7,quaero-combo,4,jhu-combo,5,koc-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,4,2,5,1,3
German,English,1272,de-en.test,1272,A3G4R395WCPOCE,7,quaero-combo,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,5,koc-combo,3,1,2,4,4
German,English,1273,de-en.test,1273,A3G4R395WCPOCE,1,_ref,11,uzh-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,5,koc-combo,1,3,3,2,5
German,English,1271,de-en.test,1271,A3G4R395WCPOCE,5,koc-combo,11,uzh-combo,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,3,2,2,1,4
German,English,1272,de-en.test,1272,A3G4R395WCPOCE,10,upv-prhlt-combo,11,uzh-combo,8,rwth-leusch-combo,1,_ref,5,koc-combo,4,3,2,1,4
German,English,1273,de-en.test,1273,A3G4R395WCPOCE,10,upv-prhlt-combo,8,rwth-leusch-combo,11,uzh-combo,3,cmu-heafield-combo,1,_ref,4,2,3,3,1
German,English,1202,de-en.test,1202,A3G4R395WCPOCE,11,uzh-combo,7,quaero-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,2,bbn-combo,1,1,2,1,3
German,English,1203,de-en.test,1203,A3G4R395WCPOCE,5,koc-combo,8,rwth-leusch-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,11,uzh-combo,5,3,4,1,2
German,English,1204,de-en.test,1204,A3G4R395WCPOCE,10,upv-prhlt-combo,5,koc-combo,7,quaero-combo,8,rwth-leusch-combo,1,_ref,2,5,3,4,1
German,English,160,de-en.test,160,A3G4R395WCPOCE,11,uzh-combo,8,rwth-leusch-combo,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,4,3,5,1,2
German,English,161,de-en.test,161,A3G4R395WCPOCE,5,koc-combo,7,quaero-combo,4,jhu-combo,11,uzh-combo,10,upv-prhlt-combo,1,3,1,1,1
German,English,162,de-en.test,162,A3G4R395WCPOCE,10,upv-prhlt-combo,7,quaero-combo,8,rwth-leusch-combo,3,cmu-heafield-combo,1,_ref,2,5,4,3,1
German,English,289,de-en.test,289,A3QPOJPYI2BBT5,11,uzh-combo,4,jhu-combo,1,_ref,3,cmu-heafield-combo,5,koc-combo,5,4,1,3,2
German,English,290,de-en.test,290,A3QPOJPYI2BBT5,7,quaero-combo,2,bbn-combo,11,uzh-combo,5,koc-combo,10,upv-prhlt-combo,4,3,4,4,4
German,English,291,de-en.test,291,A3QPOJPYI2BBT5,4,jhu-combo,10,upv-prhlt-combo,5,koc-combo,7,quaero-combo,3,cmu-heafield-combo,2,3,4,-1,1
German,English,217,de-en.test,217,A3QPOJPYI2BBT5,1,_ref,4,jhu-combo,8,rwth-leusch-combo,10,upv-prhlt-combo,5,koc-combo,1,3,2,4,5
German,English,218,de-en.test,218,A3QPOJPYI2BBT5,7,quaero-combo,4,jhu-combo,10,upv-prhlt-combo,11,uzh-combo,1,_ref,4,2,3,4,1
German,English,219,de-en.test,219,A3QPOJPYI2BBT5,4,jhu-combo,1,_ref,11,uzh-combo,5,koc-combo,3,cmu-heafield-combo,2,1,3,4,5
Czech,English,1509,cz-en.test,1509,A2WRTA3P1RXJ31,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,2,bbn-combo,4,jhu-combo,1,5,2,4,3
Czech,English,1510,cz-en.test,1510,A2WRTA3P1RXJ31,4,jhu-combo,2,bbn-combo,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,2,3,1,4,5
Czech,English,1511,cz-en.test,1511,A2WRTA3P1RXJ31,2,bbn-combo,4,jhu-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,5,4,5,4,1
Czech,English,148,cz-en.test,148,A2WRTA3P1RXJ31,10,upv-prhlt-combo,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,1,_ref,3,3,3,3,1
Czech,English,149,cz-en.test,149,A2WRTA3P1RXJ31,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,4,jhu-combo,2,bbn-combo,3,3,1,4,2
Czech,English,150,cz-en.test,150,A2WRTA3P1RXJ31,1,_ref,3,cmu-heafield-combo,2,bbn-combo,4,jhu-combo,10,upv-prhlt-combo,1,2,2,2,2
Czech,English,400,cz-en.test,400,A3TQXCB68QUDRG,1,_ref,4,jhu-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,2,bbn-combo,1,1,2,1,1
Czech,English,401,cz-en.test,401,A3TQXCB68QUDRG,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,3,3,2,3,1
Czech,English,402,cz-en.test,402,A3TQXCB68QUDRG,2,bbn-combo,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,4,jhu-combo,1,1,1,1,1
Czech,English,1614,cz-en.test,1614,A3P7X4DP7Y0Q67,4,jhu-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,2,bbn-combo,1,1,1,1,1
Czech,English,1615,cz-en.test,1615,A3P7X4DP7Y0Q67,2,bbn-combo,1,_ref,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,1,1,1,1,1
Czech,English,1616,cz-en.test,1616,A3P7X4DP7Y0Q67,4,jhu-combo,10,upv-prhlt-combo,2,bbn-combo,3,cmu-heafield-combo,1,_ref,3,4,3,3,1
Czech,English,415,cz-en.test,415,A3TQXCB68QUDRG,3,cmu-heafield-combo,4,jhu-combo,1,_ref,10,upv-prhlt-combo,2,bbn-combo,2,2,1,3,2
Czech,English,416,cz-en.test,416,A3TQXCB68QUDRG,1,_ref,2,bbn-combo,4,jhu-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,2,2,2,2
Czech,English,417,cz-en.test,417,A3TQXCB68QUDRG,10,upv-prhlt-combo,2,bbn-combo,1,_ref,3,cmu-heafield-combo,4,jhu-combo,2,3,1,2,2
Czech,English,205,cz-en.test,205,A2WRTA3P1RXJ31,10,upv-prhlt-combo,4,jhu-combo,2,bbn-combo,1,_ref,3,cmu-heafield-combo,5,5,5,1,5
Czech,English,206,cz-en.test,206,A2WRTA3P1RXJ31,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,4,jhu-combo,2,bbn-combo,3,3,1,3,3
Czech,English,207,cz-en.test,207,A2WRTA3P1RXJ31,10,upv-prhlt-combo,4,jhu-combo,1,_ref,2,bbn-combo,3,cmu-heafield-combo,5,5,1,5,5
Czech,English,916,cz-en.test,916,A3TQXCB68QUDRG,1,_ref,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,2,bbn-combo,1,2,2,2,2
Czech,English,917,cz-en.test,917,A3TQXCB68QUDRG,2,bbn-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,3,cmu-heafield-combo,1,1,1,1,1
Czech,English,918,cz-en.test,918,A3TQXCB68QUDRG,4,jhu-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,1,1,1,1,1
Czech,English,916,cz-en.test,916,A2WRTA3P1RXJ31,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,4,jhu-combo,2,bbn-combo,2,2,1,3,2
Czech,English,917,cz-en.test,917,A2WRTA3P1RXJ31,4,jhu-combo,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,2,bbn-combo,2,2,1,2,2
Czech,English,918,cz-en.test,918,A2WRTA3P1RXJ31,10,upv-prhlt-combo,3,cmu-heafield-combo,4,jhu-combo,1,_ref,2,bbn-combo,2,2,2,1,2
Czech,English,844,cz-en.test,844,A3TQXCB68QUDRG,4,jhu-combo,2,bbn-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,2,2,2,2,1
Czech,English,845,cz-en.test,845,A3TQXCB68QUDRG,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,4,jhu-combo,1,_ref,4,3,3,3,1
Czech,English,846,cz-en.test,846,A3TQXCB68QUDRG,1,_ref,10,upv-prhlt-combo,2,bbn-combo,4,jhu-combo,3,cmu-heafield-combo,1,2,2,2,2
Czech,English,1454,cz-en.test,1454,A3TQXCB68QUDRG,4,jhu-combo,2,bbn-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,2,2,2,3,1
Czech,English,1455,cz-en.test,1455,A3TQXCB68QUDRG,10,upv-prhlt-combo,4,jhu-combo,1,_ref,3,cmu-heafield-combo,2,bbn-combo,2,2,1,2,2
Czech,English,1456,cz-en.test,1456,A3TQXCB68QUDRG,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,3,2,3,3,1
Czech,English,1863,cz-en.test,1863,A3P7X4DP7Y0Q67,10,upv-prhlt-combo,1,_ref,2,bbn-combo,4,jhu-combo,3,cmu-heafield-combo,5,1,5,5,5
Czech,English,1864,cz-en.test,1864,A3P7X4DP7Y0Q67,4,jhu-combo,2,bbn-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,5,2,5,4,2
Czech,English,1865,cz-en.test,1865,A3P7X4DP7Y0Q67,2,bbn-combo,4,jhu-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,2,3,2,4,2
Czech,English,1097,cz-en.test,1097,A3TQXCB68QUDRG,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,2,bbn-combo,4,jhu-combo,3,1,3,3,3
Czech,English,1098,cz-en.test,1098,A3TQXCB68QUDRG,3,cmu-heafield-combo,4,jhu-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,4,4,3,1,1
Czech,English,1099,cz-en.test,1099,A3TQXCB68QUDRG,10,upv-prhlt-combo,4,jhu-combo,1,_ref,3,cmu-heafield-combo,2,bbn-combo,3,2,1,2,2
Czech,English,466,cz-en.test,466,A3TQXCB68QUDRG,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,4,jhu-combo,3,3,4,1,3
Czech,English,467,cz-en.test,467,A3TQXCB68QUDRG,1,_ref,10,upv-prhlt-combo,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,1,3,3,3,3
Czech,English,468,cz-en.test,468,A3TQXCB68QUDRG,1,_ref,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,2,2,2,2
Czech,English,688,cz-en.test,688,A3P7X4DP7Y0Q67,1,_ref,2,bbn-combo,4,jhu-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,1,1,1,1
Czech,English,689,cz-en.test,689,A3P7X4DP7Y0Q67,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,2,bbn-combo,4,3,4,4,4
Czech,English,690,cz-en.test,690,A3P7X4DP7Y0Q67,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,1,_ref,2,bbn-combo,3,3,5,1,3
Czech,English,1097,cz-en.test,1097,AY6MKWSHE8G4F,3,cmu-heafield-combo,4,jhu-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,4,4,4,4,1
Czech,English,1098,cz-en.test,1098,AY6MKWSHE8G4F,1,_ref,2,bbn-combo,4,jhu-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,5,5,4,5
Czech,English,1099,cz-en.test,1099,AY6MKWSHE8G4F,3,cmu-heafield-combo,4,jhu-combo,2,bbn-combo,1,_ref,10,upv-prhlt-combo,2,2,2,1,4
Czech,English,496,cz-en.test,496,A3TQXCB68QUDRG,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,2,2,2,2,1
Czech,English,497,cz-en.test,497,A3TQXCB68QUDRG,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,4,jhu-combo,2,2,2,1,2
Czech,English,498,cz-en.test,498,A3TQXCB68QUDRG,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,2,bbn-combo,4,jhu-combo,1,2,2,2,3
Czech,English,1518,cz-en.test,1518,A3TQXCB68QUDRG,3,cmu-heafield-combo,2,bbn-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,3,3,1,4,2
Czech,English,1519,cz-en.test,1519,A3TQXCB68QUDRG,1,_ref,10,upv-prhlt-combo,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,1,2,2,2,2
Czech,English,1520,cz-en.test,1520,A3TQXCB68QUDRG,2,bbn-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,3,cmu-heafield-combo,2,1,2,2,2
Czech,English,1244,cz-en.test,1244,A3TQXCB68QUDRG,4,jhu-combo,3,cmu-heafield-combo,1,_ref,2,bbn-combo,10,upv-prhlt-combo,3,2,1,2,2
Czech,English,1245,cz-en.test,1245,A3TQXCB68QUDRG,1,_ref,2,bbn-combo,4,jhu-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,2,2,2,2
Czech,English,1246,cz-en.test,1246,A3TQXCB68QUDRG,10,upv-prhlt-combo,2,bbn-combo,4,jhu-combo,1,_ref,3,cmu-heafield-combo,4,4,4,1,4
Czech,English,1623,cz-en.test,1623,AY6MKWSHE8G4F,1,_ref,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,2,bbn-combo,1,3,3,4,2
Czech,English,1624,cz-en.test,1624,AY6MKWSHE8G4F,4,jhu-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,2,bbn-combo,2,2,2,1,3
Czech,English,1625,cz-en.test,1625,AY6MKWSHE8G4F,2,bbn-combo,10,upv-prhlt-combo,1,_ref,4,jhu-combo,3,cmu-heafield-combo,2,3,1,4,2
Czech,English,1238,cz-en.test,1238,A3TQXCB68QUDRG,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,2,bbn-combo,1,_ref,4,3,3,3,1
Czech,English,1239,cz-en.test,1239,A3TQXCB68QUDRG,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,4,4,4,5,1
Czech,English,1240,cz-en.test,1240,A3TQXCB68QUDRG,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,2,1,1,1,1
Czech,English,1097,cz-en.test,1097,A3P7X4DP7Y0Q67,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,2,bbn-combo,4,jhu-combo,4,1,4,4,4
Czech,English,1098,cz-en.test,1098,A3P7X4DP7Y0Q67,10,upv-prhlt-combo,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,1,_ref,2,4,3,3,1
Czech,English,1099,cz-en.test,1099,A3P7X4DP7Y0Q67,1,_ref,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,2,3,3,3,4
Czech,English,124,cz-en.test,124,A3P7X4DP7Y0Q67,4,jhu-combo,1,_ref,10,upv-prhlt-combo,2,bbn-combo,3,cmu-heafield-combo,1,1,2,1,1
Czech,English,125,cz-en.test,125,A3P7X4DP7Y0Q67,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,4,jhu-combo,4,1,4,1,4
Czech,English,126,cz-en.test,126,A3P7X4DP7Y0Q67,2,bbn-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,4,jhu-combo,1,_ref,2,4,2,2,1
Czech,English,1388,cz-en.test,1388,A3TQXCB68QUDRG,2,bbn-combo,4,jhu-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,1,2,3,2,1
Czech,English,1389,cz-en.test,1389,A3TQXCB68QUDRG,2,bbn-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,3,cmu-heafield-combo,2,1,3,2,1
Czech,English,1390,cz-en.test,1390,A3TQXCB68QUDRG,10,upv-prhlt-combo,2,bbn-combo,3,cmu-heafield-combo,4,jhu-combo,1,_ref,2,1,2,2,1
Czech,English,1572,cz-en.test,1572,A3TQXCB68QUDRG,1,_ref,10,upv-prhlt-combo,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,1,3,4,3,4
Czech,English,1573,cz-en.test,1573,A3TQXCB68QUDRG,10,upv-prhlt-combo,1,_ref,2,bbn-combo,3,cmu-heafield-combo,4,jhu-combo,2,1,3,2,2
Czech,English,1574,cz-en.test,1574,A3TQXCB68QUDRG,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,4,jhu-combo,2,bbn-combo,1,2,2,2,2
Czech,English,1905,cz-en.test,1905,A3P7X4DP7Y0Q67,2,bbn-combo,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,3,3,1,3,3
Czech,English,1906,cz-en.test,1906,A3P7X4DP7Y0Q67,3,cmu-heafield-combo,10,upv-prhlt-combo,4,jhu-combo,2,bbn-combo,1,_ref,3,4,4,3,2
Czech,English,1907,cz-en.test,1907,A3P7X4DP7Y0Q67,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,1,_ref,10,upv-prhlt-combo,1,1,1,1,1
Czech,English,1238,cz-en.test,1238,A3P7X4DP7Y0Q67,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,2,bbn-combo,1,_ref,5,4,4,4,1
Czech,English,1239,cz-en.test,1239,A3P7X4DP7Y0Q67,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,5,5,5,5,1
Czech,English,1240,cz-en.test,1240,A3P7X4DP7Y0Q67,4,jhu-combo,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,1,1,1,1,1
English,German,580,en-de.test,580,A35AV7Q5DIF69Q,11,uzh-combo,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,5,koc-combo,3,1,3,3,3
English,German,581,en-de.test,581,A35AV7Q5DIF69Q,10,upv-prhlt-combo,1,_ref,5,koc-combo,3,cmu-heafield-combo,11,uzh-combo,2,1,2,2,2
English,German,582,en-de.test,582,A35AV7Q5DIF69Q,10,upv-prhlt-combo,11,uzh-combo,5,koc-combo,1,_ref,3,cmu-heafield-combo,5,3,4,1,2
English,German,217,en-de.test,217,A35AV7Q5DIF69Q,11,uzh-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,5,koc-combo,2,3,4,1,5
English,German,218,en-de.test,218,A35AV7Q5DIF69Q,3,cmu-heafield-combo,5,koc-combo,10,upv-prhlt-combo,11,uzh-combo,1,_ref,3,5,2,4,1
English,German,219,en-de.test,219,A35AV7Q5DIF69Q,5,koc-combo,11,uzh-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,4,3,5,2,1
English,German,37,en-de.test,37,A35AV7Q5DIF69Q,11,uzh-combo,1,_ref,3,cmu-heafield-combo,5,koc-combo,10,upv-prhlt-combo,4,1,4,5,5
English,German,38,en-de.test,38,A35AV7Q5DIF69Q,11,uzh-combo,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,5,koc-combo,2,1,3,3,4
English,German,39,en-de.test,39,A35AV7Q5DIF69Q,1,_ref,11,uzh-combo,5,koc-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,4,5,2,3
English,German,1232,en-de.test,1232,A35AV7Q5DIF69Q,11,uzh-combo,5,koc-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,3,4,2,4,1
English,German,1233,en-de.test,1233,A35AV7Q5DIF69Q,10,upv-prhlt-combo,11,uzh-combo,3,cmu-heafield-combo,1,_ref,5,koc-combo,2,4,3,1,4
English,German,1234,en-de.test,1234,A35AV7Q5DIF69Q,5,koc-combo,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,11,uzh-combo,3,2,1,2,2
English,Spanish,1980,en-es.test,1980,A1ZHDDFBSYLQLG,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,9,uow-combo,5,koc-combo,1,2,4,3,5
English,Spanish,1981,en-es.test,1981,A1ZHDDFBSYLQLG,10,upv-prhlt-combo,1,_ref,9,uow-combo,3,cmu-heafield-combo,5,koc-combo,2,1,3,3,5
English,Spanish,1982,en-es.test,1982,A1ZHDDFBSYLQLG,5,koc-combo,9,uow-combo,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,2,2,1,2,2
German,English,1310,de-en.test,1310,A35AV7Q5DIF69Q,11,uzh-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,8,rwth-leusch-combo,7,quaero-combo,4,3,2,1,1
German,English,1311,de-en.test,1311,A35AV7Q5DIF69Q,5,koc-combo,2,bbn-combo,8,rwth-leusch-combo,1,_ref,7,quaero-combo,3,2,2,1,3
German,English,1312,de-en.test,1312,A35AV7Q5DIF69Q,7,quaero-combo,5,koc-combo,3,cmu-heafield-combo,11,uzh-combo,8,rwth-leusch-combo,3,2,1,5,2
German,English,625,de-en.test,625,A35AV7Q5DIF69Q,3,cmu-heafield-combo,4,jhu-combo,7,quaero-combo,2,bbn-combo,5,koc-combo,2,3,4,3,3
German,English,626,de-en.test,626,A35AV7Q5DIF69Q,7,quaero-combo,1,_ref,5,koc-combo,11,uzh-combo,3,cmu-heafield-combo,4,1,5,3,3
German,English,627,de-en.test,627,A35AV7Q5DIF69Q,4,jhu-combo,11,uzh-combo,2,bbn-combo,10,upv-prhlt-combo,5,koc-combo,5,4,2,3,3
German,English,391,de-en.test,391,A35AV7Q5DIF69Q,8,rwth-leusch-combo,3,cmu-heafield-combo,5,koc-combo,4,jhu-combo,11,uzh-combo,2,2,1,3,2
