srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Haitian Creole (Raw),English,250,htraw-en.test,250,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,3,1,3,-1,-1
Haitian Creole (Raw),English,251,htraw-en.test,251,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,3,4,-1,-1
Haitian Creole (Raw),English,252,htraw-en.test,252,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,5,3,-1,-1
Haitian Creole (Raw),English,367,htraw-en.test,367,A18KPQKAC1S9LU,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,2,1,-1,-1
Haitian Creole (Raw),English,368,htraw-en.test,368,A18KPQKAC1S9LU,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,369,htraw-en.test,369,A18KPQKAC1S9LU,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,544,htraw-en.test,544,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,4,4,-1,-1
Haitian Creole (Raw),English,545,htraw-en.test,545,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,546,htraw-en.test,546,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,3,3,-1,-1
Haitian Creole (Raw),English,37,htraw-en.test,37,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,1,1,1,-1,-1
Haitian Creole (Raw),English,38,htraw-en.test,38,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,5,4,1,-1,-1
Haitian Creole (Raw),English,39,htraw-en.test,39,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,4,1,4,-1,-1
Haitian Creole (Raw),English,598,htraw-en.test,598,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,3,3,-1,-1
Haitian Creole (Raw),English,599,htraw-en.test,599,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,600,htraw-en.test,600,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,4,3,1,-1,-1
Haitian Creole (Raw),English,37,htraw-en.test,37,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,38,htraw-en.test,38,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,3,1,2,-1,-1
Haitian Creole (Raw),English,39,htraw-en.test,39,A3QPOJPYI2BBT5,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,2,2,-1,-1
Haitian Creole (Raw),English,202,htraw-en.test,202,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,3,1,2,-1,-1
Haitian Creole (Raw),English,203,htraw-en.test,203,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,204,htraw-en.test,204,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
Haitian Creole (Raw),English,397,htraw-en.test,397,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
Haitian Creole (Raw),English,398,htraw-en.test,398,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
Haitian Creole (Raw),English,399,htraw-en.test,399,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,5,1,3,-1,-1
Haitian Creole (Raw),English,76,htraw-en.test,76,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
Haitian Creole (Raw),English,77,htraw-en.test,77,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,78,htraw-en.test,78,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,3,4,-1,-1
Haitian Creole (Raw),English,292,htraw-en.test,292,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,4,1,3,-1,-1
Haitian Creole (Raw),English,293,htraw-en.test,293,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,2,4,-1,-1
Haitian Creole (Raw),English,294,htraw-en.test,294,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
Haitian Creole (Raw),English,592,htraw-en.test,592,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,2,1,-1,-1
Haitian Creole (Raw),English,593,htraw-en.test,593,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,2,1,-1,-1
Haitian Creole (Raw),English,594,htraw-en.test,594,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,193,htraw-en.test,193,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,2,1,-1,-1
Haitian Creole (Raw),English,194,htraw-en.test,194,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,3,1,2,-1,-1
Haitian Creole (Raw),English,195,htraw-en.test,195,A3QPOJPYI2BBT5,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,397,htraw-en.test,397,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
Haitian Creole (Raw),English,398,htraw-en.test,398,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
Haitian Creole (Raw),English,399,htraw-en.test,399,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,4,3,1,-1,-1
Haitian Creole (Raw),English,10,htraw-en.test,10,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,11,htraw-en.test,11,A3QPOJPYI2BBT5,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,12,htraw-en.test,12,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
Haitian Creole (Raw),English,526,htraw-en.test,526,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,2,2,-1,-1
Haitian Creole (Raw),English,527,htraw-en.test,527,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,4,4,-1,-1
Haitian Creole (Raw),English,528,htraw-en.test,528,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,4,4,-1,-1
Haitian Creole (Raw),English,37,htraw-en.test,37,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,38,htraw-en.test,38,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
Haitian Creole (Raw),English,39,htraw-en.test,39,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,403,htraw-en.test,403,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,2,1,3,-1,-1
Haitian Creole (Raw),English,404,htraw-en.test,404,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
Haitian Creole (Raw),English,405,htraw-en.test,405,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,439,htraw-en.test,439,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,3,2,-1,-1
Haitian Creole (Raw),English,440,htraw-en.test,440,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,2,1,3,-1,-1
Haitian Creole (Raw),English,441,htraw-en.test,441,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,2,1,-1,-1
Haitian Creole (Raw),English,463,htraw-en.test,463,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,464,htraw-en.test,464,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,465,htraw-en.test,465,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
Haitian Creole (Raw),English,250,htraw-en.test,250,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
Haitian Creole (Raw),English,251,htraw-en.test,251,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,3,5,-1,-1
Haitian Creole (Raw),English,252,htraw-en.test,252,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,5,1,4,-1,-1
Haitian Creole (Raw),English,598,htraw-en.test,598,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,599,htraw-en.test,599,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,600,htraw-en.test,600,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,2,1,3,-1,-1
Haitian Creole (Raw),English,544,htraw-en.test,544,A18KPQKAC1S9LU,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,2,2,-1,-1
Haitian Creole (Raw),English,545,htraw-en.test,545,A18KPQKAC1S9LU,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,546,htraw-en.test,546,A18KPQKAC1S9LU,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,1,1,1,-1,-1
Haitian Creole (Raw),English,250,htraw-en.test,250,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,251,htraw-en.test,251,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,252,htraw-en.test,252,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,3,2,-1,-1
Haitian Creole (Raw),English,259,htraw-en.test,259,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,260,htraw-en.test,260,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
Haitian Creole (Raw),English,261,htraw-en.test,261,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
Haitian Creole (Raw),English,502,htraw-en.test,502,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,3,4,-1,-1
Haitian Creole (Raw),English,503,htraw-en.test,503,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,5,3,1,-1,-1
Haitian Creole (Raw),English,504,htraw-en.test,504,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,3,1,5,-1,-1
Haitian Creole (Raw),English,160,htraw-en.test,160,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
Haitian Creole (Raw),English,161,htraw-en.test,161,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,162,htraw-en.test,162,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,2,1,3,-1,-1
Haitian Creole (Raw),English,397,htraw-en.test,397,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,3,3,-1,-1
Haitian Creole (Raw),English,398,htraw-en.test,398,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,3,3,-1,-1
Haitian Creole (Raw),English,399,htraw-en.test,399,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,4,htraw-en.test,4,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,3,1,2,-1,-1
Haitian Creole (Raw),English,5,htraw-en.test,5,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,3,1,2,-1,-1
Haitian Creole (Raw),English,6,htraw-en.test,6,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Clean),English,49,htclean-en.test,49,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,3,koc-combo,1,_ref,0,blank,2,3,3,1,-1
Haitian Creole (Clean),English,50,htclean-en.test,50,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,3,koc-combo,1,_ref,0,blank,2,3,2,1,-1
Haitian Creole (Clean),English,51,htclean-en.test,51,A3QPOJPYI2BBT5,3,koc-combo,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,2,3,3,1,-1
Haitian Creole (Clean),English,157,htclean-en.test,157,A3QPOJPYI2BBT5,4,upv-prhlt-combo,3,koc-combo,1,_ref,2,cmu-heafield-combo,0,blank,2,3,1,2,-1
Haitian Creole (Clean),English,158,htclean-en.test,158,A3QPOJPYI2BBT5,4,upv-prhlt-combo,3,koc-combo,1,_ref,2,cmu-heafield-combo,0,blank,2,3,1,2,-1
Haitian Creole (Clean),English,159,htclean-en.test,159,A3QPOJPYI2BBT5,1,_ref,3,koc-combo,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,1,4,2,3,-1
Haitian Creole (Clean),English,88,htclean-en.test,88,A3QPOJPYI2BBT5,1,_ref,3,koc-combo,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,1,4,4,3,-1
Haitian Creole (Clean),English,89,htclean-en.test,89,A3QPOJPYI2BBT5,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,3,koc-combo,0,blank,1,2,2,3,-1
Haitian Creole (Clean),English,90,htclean-en.test,90,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,3,koc-combo,1,_ref,0,blank,3,2,2,1,-1
Haitian Creole (Clean),English,235,htclean-en.test,235,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,3,koc-combo,4,upv-prhlt-combo,0,blank,1,3,2,4,-1
Haitian Creole (Clean),English,236,htclean-en.test,236,A3QPOJPYI2BBT5,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,3,koc-combo,0,blank,2,2,1,3,-1
Haitian Creole (Clean),English,237,htclean-en.test,237,A3QPOJPYI2BBT5,2,cmu-heafield-combo,3,koc-combo,4,upv-prhlt-combo,1,_ref,0,blank,2,3,2,1,-1
Haitian Creole (Clean),English,217,htclean-en.test,217,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,3,koc-combo,4,upv-prhlt-combo,0,blank,2,1,4,3,-1
Haitian Creole (Clean),English,218,htclean-en.test,218,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,3,koc-combo,2,cmu-heafield-combo,0,blank,3,1,4,3,-1
Haitian Creole (Clean),English,219,htclean-en.test,219,A3QPOJPYI2BBT5,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,3,koc-combo,0,blank,1,3,3,4,-1
Haitian Creole (Clean),English,34,htclean-en.test,34,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,3,koc-combo,4,upv-prhlt-combo,0,blank,1,3,3,4,-1
Haitian Creole (Clean),English,35,htclean-en.test,35,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,3,koc-combo,0,blank,2,3,1,2,-1
Haitian Creole (Clean),English,36,htclean-en.test,36,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,3,koc-combo,4,upv-prhlt-combo,0,blank,1,4,3,4,-1
Haitian Creole (Clean),English,67,htclean-en.test,67,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,3,koc-combo,0,blank,2,1,3,2,-1
Haitian Creole (Clean),English,68,htclean-en.test,68,A3QPOJPYI2BBT5,1,_ref,3,koc-combo,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,1,2,3,4,-1
Haitian Creole (Clean),English,69,htclean-en.test,69,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,3,koc-combo,0,blank,2,3,1,3,-1
Haitian Creole (Clean),English,451,htclean-en.test,451,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,3,koc-combo,1,_ref,0,blank,2,3,5,1,-1
Haitian Creole (Clean),English,452,htclean-en.test,452,AT0MJ0PVYMKRQ,1,_ref,3,koc-combo,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,1,4,3,4,-1
Haitian Creole (Clean),English,453,htclean-en.test,453,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,3,koc-combo,2,cmu-heafield-combo,0,blank,1,2,2,4,-1
Haitian Creole (Clean),English,328,htclean-en.test,328,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,3,koc-combo,1,_ref,2,cmu-heafield-combo,0,blank,2,2,1,2,-1
Haitian Creole (Clean),English,329,htclean-en.test,329,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,3,koc-combo,4,upv-prhlt-combo,1,_ref,0,blank,2,3,2,1,-1
Haitian Creole (Clean),English,330,htclean-en.test,330,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,3,koc-combo,2,cmu-heafield-combo,1,_ref,0,blank,5,5,2,1,-1
Haitian Creole (Clean),English,157,htclean-en.test,157,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,3,koc-combo,0,blank,2,2,1,4,-1
Haitian Creole (Clean),English,158,htclean-en.test,158,A3QPOJPYI2BBT5,3,koc-combo,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,3,1,2,2,-1
Haitian Creole (Clean),English,159,htclean-en.test,159,A3QPOJPYI2BBT5,3,koc-combo,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,3,1,2,2,-1
Haitian Creole (Clean),English,52,htclean-en.test,52,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,3,koc-combo,2,cmu-heafield-combo,0,blank,1,5,4,3,-1
Haitian Creole (Clean),English,53,htclean-en.test,53,AT0MJ0PVYMKRQ,1,_ref,3,koc-combo,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,1,4,4,3,-1
Haitian Creole (Clean),English,54,htclean-en.test,54,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,3,koc-combo,0,blank,3,2,1,2,-1
Haitian Creole (Raw),English,76,htraw-en.test,76,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,4,1,4,-1,-1
Haitian Creole (Raw),English,77,htraw-en.test,77,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,2,1,2,-1,-1
Haitian Creole (Raw),English,78,htraw-en.test,78,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,0,blank,3,1,4,-1,-1
Haitian Creole (Raw),English,202,htraw-en.test,202,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,2,cmu-heafield-combo,1,_ref,0,blank,0,blank,5,4,1,-1,-1
Haitian Creole (Raw),English,203,htraw-en.test,203,AT0MJ0PVYMKRQ,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,0,blank,0,blank,4,1,3,-1,-1
Haitian Creole (Raw),English,204,htraw-en.test,204,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,5,1,-1,-1
Haitian Creole (Raw),English,106,htraw-en.test,106,AT0MJ0PVYMKRQ,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,0,blank,1,2,3,-1,-1
Haitian Creole (Raw),English,107,htraw-en.test,107,AT0MJ0PVYMKRQ,2,cmu-heafield-combo,4,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,4,1,-1,-1
Haitian Creole (Raw),English,108,htraw-en.test,108,AT0MJ0PVYMKRQ,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,0,blank,1,4,4,-1,-1
Haitian Creole (Clean),English,445,htclean-en.test,445,A3QPOJPYI2BBT5,1,_ref,3,koc-combo,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,1,3,2,2,-1
Haitian Creole (Clean),English,446,htclean-en.test,446,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,3,koc-combo,2,cmu-heafield-combo,0,blank,2,1,3,4,-1
Haitian Creole (Clean),English,447,htclean-en.test,447,A3QPOJPYI2BBT5,1,_ref,4,upv-prhlt-combo,3,koc-combo,2,cmu-heafield-combo,0,blank,1,3,4,5,-1
Haitian Creole (Clean),English,328,htclean-en.test,328,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,3,koc-combo,0,blank,2,1,2,3,-1
Haitian Creole (Clean),English,329,htclean-en.test,329,A3QPOJPYI2BBT5,3,koc-combo,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,3,2,1,2,-1
Haitian Creole (Clean),English,330,htclean-en.test,330,A3QPOJPYI2BBT5,3,koc-combo,2,cmu-heafield-combo,1,_ref,4,upv-prhlt-combo,0,blank,3,2,1,4,-1
Haitian Creole (Clean),English,112,htclean-en.test,112,A3QPOJPYI2BBT5,4,upv-prhlt-combo,3,koc-combo,2,cmu-heafield-combo,1,_ref,0,blank,3,2,4,1,-1
Haitian Creole (Clean),English,113,htclean-en.test,113,A3QPOJPYI2BBT5,4,upv-prhlt-combo,3,koc-combo,1,_ref,2,cmu-heafield-combo,0,blank,3,4,1,2,-1
Haitian Creole (Clean),English,114,htclean-en.test,114,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,3,koc-combo,1,_ref,0,blank,2,2,3,1,-1
Haitian Creole (Clean),English,148,htclean-en.test,148,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,3,koc-combo,2,cmu-heafield-combo,0,blank,2,1,4,3,-1
Haitian Creole (Clean),English,149,htclean-en.test,149,A3QPOJPYI2BBT5,4,upv-prhlt-combo,1,_ref,2,cmu-heafield-combo,3,koc-combo,0,blank,3,1,4,4,-1
Haitian Creole (Clean),English,150,htclean-en.test,150,A3QPOJPYI2BBT5,2,cmu-heafield-combo,4,upv-prhlt-combo,3,koc-combo,1,_ref,0,blank,3,4,5,1,-1
Haitian Creole (Clean),English,148,htclean-en.test,148,A3QPOJPYI2BBT5,2,cmu-heafield-combo,1,_ref,3,koc-combo,4,upv-prhlt-combo,0,blank,2,1,4,3,-1
Haitian Creole (Clean),English,149,htclean-en.test,149,A3QPOJPYI2BBT5,1,_ref,3,koc-combo,2,cmu-heafield-combo,4,upv-prhlt-combo,0,blank,1,3,4,2,-1
Haitian Creole (Clean),English,150,htclean-en.test,150,A3QPOJPYI2BBT5,1,_ref,4,upv-prhlt-combo,2,cmu-heafield-combo,3,koc-combo,0,blank,1,4,3,5,-1
Haitian Creole (Clean),English,217,htclean-en.test,217,A3QPOJPYI2BBT5,1,_ref,3,koc-combo,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,1,3,4,2,-1
Haitian Creole (Clean),English,218,htclean-en.test,218,A3QPOJPYI2BBT5,1,_ref,2,cmu-heafield-combo,4,upv-prhlt-combo,3,koc-combo,0,blank,1,3,4,5,-1
Haitian Creole (Clean),English,219,htclean-en.test,219,A3QPOJPYI2BBT5,1,_ref,3,koc-combo,4,upv-prhlt-combo,2,cmu-heafield-combo,0,blank,1,3,4,4,-1
